name,promo,image,qty,unit_price
מגבונים לחים אוונט,מבצע 4 ב-10,images/wipes.jpg,4,3
כוסות שתייה חמה 50 יח,מבצע 3 ב-10,images/hot_cups.jpg,3,4
סנו 6 מגבות הפלא,מבצע 2 ב-22,images/products/7290005427107.jpg,2,11
כוסות שתייה קרה 100 יח,מבצע 3 ב-12,images/cold_cups.jpg,3,5
מטליות מיקרופייבר 5 יח,מבצע 2 ב-10,images/small_cloths.jpg,2,6
מטליות מיקרופייבר לרצפה 3 יח,מבצע 2 ב-20,images/floor_cloths.jpg,2,14
עוגיות סנדוויץ,מבצע 2 ב-30,images/cookies.jpg,2,18
נייר אפייה,מבצע 2 ב-17,images/bakingpaper.jpg,2,10
מרקייה קסרול אובלי 20 יח,מבצע 8 ב-10,images/oval_bowl.jpg,8,2
מרקייה קסרול עגולה 20 יח,מבצע 8 ב-10,images/round_bowl.jpg,8,2
שקיות אשפה,מבצע 3 ב-10,images/bags.jpg,3,5
תבנית אלומיניום,מבצע 7 ב 10,images/tavnit01.jpg,7,
תבנית אלומיניום,מבצע 5 ב 10,images/tavnit02.jpg,5,
תבנית אלומיניום,מבצע 5 ב 10,images/tavnit03.jpg,5,
תבנית אלומיניום,מבצע 3 ב 10,images/tavnit04.jpg,3,
תבנית אלומיניום,מבצע 20 ב 10,images/tavnit05.jpg,20,
תבנית אלומיניום,מבצע 20 ב 10,images/tavnit06.jpg,20,
תבנית אלומיניום,מבצע 20 ב 10,images/tavnit07.jpg,20,
תבנית אלומיניום,מבצע 20 ב 10,images/tavnit08.jpg,20,
תבנית אלומיניום,מבצע 15 ב 10,images/tavnit09.jpg,15,
תבנית אלומיניום,מבצע 15 ב 10,images/tavnit10.jpg,15,
תבנית אלומיניום,מבצע 15 ב 10,images/tavnit11.jpg,15,
תבנית אלומיניום,מבצע 25 ב 10,images/tavnit12.jpg,25,
תבנית אלומיניום,מבצע 4 ב 10,images/tavnit13.jpg,4,
תבנית אלומיניום,מבצע 4 ב 10,images/tavnit14.jpg,4,
תבנית אלומיניום,מבצע 15 ב 10,images/tavnit15.jpg,15,
תבנית אלומיניום,מבצע 15 ב 10,images/tavnit16.jpg,15,
כביסכל פרוביוטי,מבצע 2 ב 75,images/wash.jpg,2,40
כביסכל מבשם פרוביוטי,מבצע 2 ב 40,images/wash1.jpg,2,22
סט צלחות אבן שיש,מבצע 2 ב 30,images/plate.jpg,2,17
סט צלחות פנינה קטנה,מבצע 2 ב 30,images/plate1.jpg,2,20
צלחות גדולות פאלאס,מבצע 2 ב 40,images/plate2.jpg,2,25
מפת אל בד,מבצע 3 ב 10,images/table_cloth.jpg,3,4
